id,type,date,date_unixtime,actor,actor_id,action,title,text,text_entities,members,new_icon_emoji_id,from,from_id,file,file_name,file_size,thumbnail,thumbnail_file_size,media_type,sticker_emoji,mime_type,width,height,reply_to_message_id,edited,edited_unixtime,reactions,photo,photo_file_size,forwarded_from,forwarded_from_id,duration_seconds
1400,message,[전화번호_마스킹]T22:31:29,[전화번호_마스킹],,,,,다 돌다가 중간에 마음에든애가있는데 그만둬버리는 슬픈엔딩,"[{""type"": ""plain"", ""text"": ""다 돌다가 중간에 마음에든애가있는데 그만둬버리는 슬픈엔딩""}]",,,실버스트림,user[전화번호_마스킹],,,,,,,,,,,1397,,,,,,,,
1401,message,[전화번호_마스킹]T00:18:35,[전화번호_마스킹],,,,,오호통제라,"[{""type"": ""plain"", ""text"": ""오호통제라""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1402,message,[전화번호_마스킹]T01:42:53,[전화번호_마스킹],,,,,와 오늘도 태웟다.....,"[{""type"": ""plain"", ""text"": ""와 오늘도 태웟다.....""}]",,,미스틱핸즈 Mystic Hands,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1403,message,[전화번호_마스킹]T01:43:00,[전화번호_마스킹],,,,,,[],,,미스틱핸즈 Mystic Hands,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,28230,(File not included. Change data exporting settings to download.),15486,sticker,💬,image/webp,403,512,,,,,,,,,
1404,service,[전화번호_마스킹]T07:36:19,[전화번호_마스킹],. .,user[전화번호_마스킹],invite_members,,,[],"["". .""]",,,,,,,,,,,,,,,,,,,,,,
1406,message,[전화번호_마스킹]T07:36:32,[전화번호_마스킹],,,,,안녕하세용,"[{""type"": ""plain"", ""text"": ""안녕하세용""}]",,,. .,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1407,message,[전화번호_마스킹]T07:37:03,[전화번호_마스킹],,,,,하이퐁 반까오는 일땜시 자주 들렀는데 평이 좀 별론가보네요,"[{""type"": ""plain"", ""text"": ""하이퐁 반까오는 일땜시 자주 들렀는데 평이 좀 별론가보네요""}]",,,. .,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1408,message,[전화번호_마스킹]T07:37:10,[전화번호_마스킹],,,,,정보 좀 얻어가려구 했는데,"[{""type"": ""plain"", ""text"": ""정보 좀 얻어가려구 했는데""}]",,,. .,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1409,message,[전화번호_마스킹]T09:30:54,[전화번호_마스킹],,,,,일단 거긴 유흥할만한 곳이 별로 없어서,"[{""type"": ""plain"", ""text"": ""일단 거긴 유흥할만한 곳이 별로 없어서""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,1407,,,,,,,,
1410,service,[전화번호_마스킹]T10:30:11,[전화번호_마스킹],An Daddy,user[전화번호_마스킹],invite_members,,,[],"[""An Daddy""]",,,,,,,,,,,,,,,,,,,,,,
1412,message,[전화번호_마스킹]T13:30:37,[전화번호_마스킹],,,,,저도 가라오케만 갔었네용..ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""저도 가라오케만 갔었네용..ㅋㅋㅋ""}]",,,. .,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1413,message,[전화번호_마스킹]T13:30:55,[전화번호_마스킹],,,,,호치민이 젤 괜찮나요?,"[{""type"": ""plain"", ""text"": ""호치민이 젤 괜찮나요?""}]",,,. .,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1414,message,[전화번호_마스킹]T13:35:00,[전화번호_마스킹],,,,,호치민하고 하노이가 양대산맥이죠,"[{""type"": ""plain"", ""text"": ""호치민하고 하노이가 양대산맥이죠""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1415,service,[전화번호_마스킹]T13:53:10,[전화번호_마스킹],Fireman Post,user[전화번호_마스킹],invite_members,,,[],"[""Fireman Post""]",,,,,,,,,,,,,,,,,,,,,,
1417,message,[전화번호_마스킹]T14:22:08,[전화번호_마스킹],,,,,안녕하세요,"[{""type"": ""plain"", ""text"": ""안녕하세요""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1418,message,[전화번호_마스킹]T14:33:56,[전화번호_마스킹],,,,,안녕하세요...,"[{""type"": ""plain"", ""text"": ""안녕하세요...""}]",,,Toan Hello,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1419,message,[전화번호_마스킹]T14:34:27,[전화번호_마스킹],,,,,혹시 브라질리언 왁싱 소개해 주실만한데 있을까요..?,"[{""type"": ""plain"", ""text"": ""혹시 브라질리언 왁싱 소개해 주실만한데 있을까요..?""}]",,,Toan Hello,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1420,service,[전화번호_마스킹]T14:34:33,[전화번호_마스킹],주지 클루니,user[전화번호_마스킹],invite_members,,,[],"[""주지 클루니""]",,,,,,,,,,,,,,,,,,,,,,
1422,message,[전화번호_마스킹]T14:36:21,[전화번호_마스킹],,,,,왁싱 베리베리에서  많이들 하시던데,"[{""type"": ""plain"", ""text"": ""왁싱 베리베리에서  많이들 하시던데""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,1419,,,,,,,,
1423,message,[전화번호_마스킹]T14:37:03,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],,,,,,,,,1080,786,,,,,(File not included. Change data exporting settings to download.),73519,,,
1424,message,[전화번호_마스킹]T14:37:06,[전화번호_마스킹],,,,,참고부탁드립니다,"[{""type"": ""plain"", ""text"": ""참고부탁드립니다""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1425,message,[전화번호_마스킹]T15:24:30,[전화번호_마스킹],,,,,깨끗하게 밀어버리세요 ㅋㅋ,"[{""type"": ""plain"", ""text"": ""깨끗하게 밀어버리세요 ㅋㅋ""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1426,message,[전화번호_마스킹]T15:27:35,[전화번호_마스킹],,,,,거시 베리베리 아프다고,"[{""type"": ""plain"", ""text"": ""거시 베리베리 아프다고""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,1422,,,,,,,,
1427,message,[전화번호_마스킹]T16:11:40,[전화번호_마스킹],,,,,풍선은 몇키로에 얼마씩 하나요?,"[{""type"": ""plain"", ""text"": ""풍선은 몇키로에 얼마씩 하나요?""}]",,,. .,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1428,message,[전화번호_마스킹]T16:12:33,[전화번호_마스킹],,,,,저 갔던 곳 있는데,"[{""type"": ""plain"", ""text"": ""저 갔던 곳 있는데""}]",,,Mire,user[전화번호_마스킹],,,,,,,,,,,1419,,,,,,,,
1429,service,[전화번호_마스킹]T16:27:42,[전화번호_마스킹],HCLJH,user[전화번호_마스킹],invite_members,,,[],"[""HCLJH""]",,,,,,,,,,,,,,,,,,,,,,
1430,message,[전화번호_마스킹]T18:12:53,[전화번호_마스킹],,,,,넵.. 감사합니다..^^,"[{""type"": ""plain"", ""text"": ""넵.. 감사합니다..^^""}]",,,Toan Hello,user[전화번호_마스킹],,,,,,,,,,,1422,,,,,,,,
1431,message,[전화번호_마스킹]T18:13:21,[전화번호_마스킹],,,,,잘 하시나요..? 금액은요..?,"[{""type"": ""plain"", ""text"": ""잘 하시나요..? 금액은요..?""}]",,,Toan Hello,user[전화번호_마스킹],,,,,,,,,,,1428,,,,,,,,
1432,message,[전화번호_마스킹]T18:13:25,[전화번호_마스킹],,,,,보통 5kg 200선정도,"[{""type"": ""plain"", ""text"": ""보통 5kg 200선정도""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,1427,,,,,,,,
1433,message,[전화번호_마스킹]T18:14:27,[전화번호_마스킹],,,,,하노이는 많이 저렴한편이긴하죠,"[{""type"": ""plain"", ""text"": ""하노이는 많이 저렴한편이긴하죠""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1434,service,[전화번호_마스킹]T18:42:52,[전화번호_마스킹],,user[전화번호_마스킹],invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
1436,message,[전화번호_마스킹]T19:15:57,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,35684,(File not included. Change data exporting settings to download.),18856,sticker,💬,image/webp,491,512,,,,,,,,,
1437,message,[전화번호_마스킹]T19:22:10,[전화번호_마스킹],,,,,5키로에 200만동이요? 반까오보다 넘 비싸긴 하네용...ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""5키로에 200만동이요? 반까오보다 넘 비싸긴 하네용...ㅋㅋㅋ""}]",,,. .,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1438,message,[전화번호_마스킹]T19:33:11,[전화번호_마스킹],,,,,"호치민, 다낭, 나트랑에 비하면 저렴한 편이에요.","[{""type"": ""plain"", ""text"": ""호치민, 다낭, 나트랑에 비하면 저렴한 편이에요.""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,1437,,,,,,,,
1439,message,[전화번호_마스킹]T19:34:25,[전화번호_마스킹],,,,,"유통공장이 하이퐁에 있어서 그쪽이 조금더 저렴할수도,","[{""type"": ""plain"", ""text"": ""유통공장이 하이퐁에 있어서 그쪽이 조금더 저렴할수도,""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,1437,,,,,,,,
1440,message,[전화번호_마스킹]T19:35:21,[전화번호_마스킹],,,,,싼데서 하시면 될듯요,"[{""type"": ""plain"", ""text"": ""싼데서 하시면 될듯요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1441,message,[전화번호_마스킹]T19:59:07,[전화번호_마스킹],,,,,반까오는 풍선소굴이라,"[{""type"": ""plain"", ""text"": ""반까오는 풍선소굴이라""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1442,message,[전화번호_마스킹]T19:59:11,[전화번호_마스킹],,,,,ㅋ,"[{""type"": ""plain"", ""text"": ""ㅋ""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1443,message,[전화번호_마스킹]T20:00:04,[전화번호_마스킹],,,,,"[""linh lan waxing 린란왁싱 "", {""type"": ""link"", ""text"": ""https://g.co/kgs/R8azRyD""}, """"]","[{""type"": ""plain"", ""text"": ""linh lan waxing 린란왁싱 ""}, {""type"": ""link"", ""text"": ""https://g.co/kgs/R8azRyD""}, {""type"": ""plain"", ""text"": """"}]",,,Mire,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1444,message,[전화번호_마스킹]T20:00:36,[전화번호_마스킹],,,,,왁싱은 여기 참고해 주세요,"[{""type"": ""plain"", ""text"": ""왁싱은 여기 참고해 주세요""}]",,,Mire,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1445,message,[전화번호_마스킹]T20:13:58,[전화번호_마스킹],,,,,넵.. 감사합니다..,"[{""type"": ""plain"", ""text"": ""넵.. 감사합니다..""}]",,,Toan Hello,user[전화번호_마스킹],,,,,,,,,,,1444,,,,,,,,
1446,message,[전화번호_마스킹]T20:35:31,[전화번호_마스킹],,,,,버리,"[{""type"": ""plain"", ""text"": ""버리""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,1441,[전화번호_마스킹]T21:44:33,[전화번호_마스킹],"[{""type"": ""emoji"", ""count"": 1, ""emoji"": ""❤"", ""recent"": [{""from"": ""Toan Hello"", ""from_id"": ""user[전화번호_마스킹]"", ""date"": ""[전화번호_마스킹]T21:44:33""}]}]",,,,,
1447,service,[전화번호_마스킹]T20:49:45,[전화번호_마스킹],,user[전화번호_마스킹],invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
1449,service,[전화번호_마스킹]T22:08:31,[전화번호_마스킹],,user[전화번호_마스킹],invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
1451,message,[전화번호_마스킹]T22:08:59,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
1452,message,[전화번호_마스킹]T22:09:02,[전화번호_마스킹],,,,,어솨오세요,"[{""type"": ""plain"", ""text"": ""어솨오세요""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1453,message,[전화번호_마스킹]T22:23:38,[전화번호_마스킹],,,,,일요일인데 짜파게티 먹고 물빼야하는데,"[{""type"": ""plain"", ""text"": ""일요일인데 짜파게티 먹고 물빼야하는데""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1454,message,[전화번호_마스킹]T23:12:58,[전화번호_마스킹],,,,,호치민 파스퇴르 바 어디가 괜찮나요?,"[{""type"": ""plain"", ""text"": ""호치민 파스퇴르 바 어디가 괜찮나요?""}]",,,현택 오,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1455,message,[전화번호_마스킹]T00:28:25,[전화번호_마스킹],,,,,바 솔직히 다 비슷 ㅜㅜ,"[{""type"": ""plain"", ""text"": ""바 솔직히 다 비슷 ㅜㅜ""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,1454,,,,,,,,
1456,message,[전화번호_마스킹]T00:28:35,[전화번호_마스킹],,,,,풍하러 간는거,"[{""type"": ""plain"", ""text"": ""풍하러 간는거""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1457,message,[전화번호_마스킹]T00:28:37,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,50800,(File not included. Change data exporting settings to download.),26980,sticker,💬,image/webp,489,512,,,,,,,,,
1458,service,[전화번호_마스킹]T03:06:31,[전화번호_마스킹],S K,user[전화번호_마스킹],invite_members,,,[],"[""S K""]",,,,,,,,,,,,,,,,,,,,,,
1460,service,[전화번호_마스킹]T10:14:08,[전화번호_마스킹],,user[전화번호_마스킹],invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
1462,service,[전화번호_마스킹]T10:46:17,[전화번호_마스킹],Charlie Brown,user[전화번호_마스킹],invite_members,,,[],"[""Charlie Brown""]",,,,,,,,,,,,,,,,,,,,,,
1464,service,[전화번호_마스킹]T10:51:40,[전화번호_마스킹],Hermeswings Lee,user[전화번호_마스킹],invite_members,,,[],"[""Hermeswings Lee""]",,,,,,,,,,,,,,,,,,,,,,
1466,service,[전화번호_마스킹]T11:08:13,[전화번호_마스킹],미스터 강,user[전화번호_마스킹],invite_members,,,[],"[""미스터 강""]",,,,,,,,,,,,,,,,,,,,,,
1468,service,[전화번호_마스킹]T11:36:55,[전화번호_마스킹],Jaosn Kim,user[전화번호_마스킹],invite_members,,,[],"[""Jaosn Kim""]",,,,,,,,,,,,,,,,,,,,,,
1470,service,[전화번호_마스킹]T11:50:06,[전화번호_마스킹],속이 살,user[전화번호_마스킹],invite_members,,,[],"[""속이 살""]",,,,,,,,,,,,,,,,,,,,,,
1472,service,[전화번호_마스킹]T12:28:41,[전화번호_마스킹],,user[전화번호_마스킹],invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
1474,message,[전화번호_마스킹]T15:15:47,[전화번호_마스킹],,,,,안녕하세요 😄,"[{""type"": ""plain"", ""text"": ""안녕하세요 😄""}]",,,Yes,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1475,message,[전화번호_마스킹]T15:16:30,[전화번호_마스킹],,,,,,[],,,Yes,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),animation.gif.mp4,23765,(File not included. Change data exporting settings to download.),17891,animation,,video/mp4,320,320,,,,,,,,,
1476,message,[전화번호_마스킹]T15:29:37,[전화번호_마스킹],,,,,허허,"[{""type"": ""plain"", ""text"": ""허허""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,1475,,,,,,,,
1477,message,[전화번호_마스킹]T15:29:44,[전화번호_마스킹],,,,,새로 하나 장만 하셧구만,"[{""type"": ""plain"", ""text"": ""새로 하나 장만 하셧구만""}]",,,베트남 이장,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1478,message,[전화번호_마스킹]T15:29:46,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,28230,(File not included. Change data exporting settings to download.),15486,sticker,💬,image/webp,403,512,,,,,,,,,
1479,message,[전화번호_마스킹]T15:30:35,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
1480,service,[전화번호_마스킹]T15:42:56,[전화번호_마스킹],Iee B,user[전화번호_마스킹],invite_members,,,[],"[""Iee B""]",,,,,,,,,,,,,,,,,,,,,,
1482,message,[전화번호_마스킹]T15:50:04,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,50800,(File not included. Change data exporting settings to download.),26980,sticker,💬,image/webp,489,512,,,,,,,,,
1483,message,[전화번호_마스킹]T15:55:44,[전화번호_마스킹],,,,,월요일에도 물빼야지,"[{""type"": ""plain"", ""text"": ""월요일에도 물빼야지""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,[전화번호_마스킹]T04:29:10,[전화번호_마스킹],"[{""type"": ""emoji"", ""count"": 1, ""emoji"": ""👍"", ""recent"": [{""from"": ""Bruce Don Gral Lee"", ""from_id"": ""user[전화번호_마스킹]"", ""date"": ""[전화번호_마스킹]T04:29:10""}]}]",,,,,
1484,service,[전화번호_마스킹]T17:42:54,[전화번호_마스킹],J12 Choi,user[전화번호_마스킹],invite_members,,,[],"[""J12 Choi""]",,,,,,,,,,,,,,,,,,,,,,
1486,message,[전화번호_마스킹]T18:18:55,[전화번호_마스킹],,,,,어서오세요,"[{""type"": ""plain"", ""text"": ""어서오세요""}]",,,Bruce Don Gral Lee,user[전화번호_마스킹],,,,,,,,,,,,,,,,,,,
1487,service,[전화번호_마스킹]T18:48:41,[전화번호_마스킹],Kkuun Lee,user[전화번호_마스킹],invite_members,,,[],"[""Kkuun Lee""]",,,,,,,,,,,,,,,,,,,,,,
1489,service,[전화번호_마스킹]T19:08:36,[전화번호_마스킹],쿤 메인,user[전화번호_마스킹],invite_members,,,[],"[""쿤 메인""]",,,,,,,,,,,,,,,,,,,,,,
1491,service,[전화번호_마스킹]T19:08:59,[전화번호_마스킹],WOW,user[전화번호_마스킹],invite_members,,,[],"[""WOW""]",,,,,,,,,,,,,,,,,,,,,,
1493,message,[전화번호_마스킹]T19:10:18,[전화번호_마스킹],,,,,,[],,,베트남 이장,user[전화번호_마스킹],(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
