id,type,date,date_unixtime,actor,actor_id,action,title,text,text_entities,members,new_icon_emoji_id,from,from_id,file,file_name,file_size,thumbnail,thumbnail_file_size,media_type,sticker_emoji,mime_type,width,height,reply_to_message_id,edited,edited_unixtime,reactions,photo,photo_file_size,forwarded_from,forwarded_from_id,duration_seconds
1373,message,2024-11-23T15:47:11,1732344431,,,,,방장이 물안빼는 뉴스가 큰 이슈라고나 할까,"[{""type"": ""plain"", ""text"": ""방장이 물안빼는 뉴스가 큰 이슈라고나 할까""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,1370,,,,,,,,
1374,service,2024-11-23T15:51:27,1732344687,cho Pia,user830426951,invite_members,,,[],"[""cho Pia""]",,,,,,,,,,,,,,,,,,,,,,
1376,message,2024-11-23T17:20:55,1732350055,,,,,큰일이네요... ㅡㅡ,"[{""type"": ""plain"", ""text"": ""큰일이네요... ㅡㅡ""}]",,,껍던씸,user6290644049,,,,,,,,,,,1373,,,,,,,,
1377,message,2024-11-23T17:21:03,1732350063,,,,,,[],,,껍던씸,user6290644049,(File not included. Change data exporting settings to download.),sticker.webm,17928,(File not included. Change data exporting settings to download.),5488,sticker,😡,video/webm,512,445,,,,,,,,,1
1378,message,2024-11-23T17:21:03,1732350063,,,,,,[],,,껍던씸,user6290644049,(File not included. Change data exporting settings to download.),sticker.webm,17928,(File not included. Change data exporting settings to download.),5488,sticker,😡,video/webm,512,445,,,,,,,,,1
1379,message,2024-11-23T17:58:01,1732352281,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
1380,message,2024-11-23T19:19:02,1732357142,,,,,미딩 불건마 추천요?,"[{""type"": ""plain"", ""text"": ""미딩 불건마 추천요?""}]",,,,user7080800776,,,,,,,,,,,,,,,,,,,
1381,message,2024-11-23T19:19:14,1732357154,,,,,많죠,"[{""type"": ""plain"", ""text"": ""많죠""}]",,,베트남 이장,user8177527023,,,,,,,,,,,1380,,,,,,,,
1382,message,2024-11-23T19:19:53,1732357193,,,,,많은곳 중에 어디가 괜찮은가요?,"[{""type"": ""plain"", ""text"": ""많은곳 중에 어디가 괜찮은가요?""}]",,,,user7080800776,,,,,,,,,,,,,,,,,,,
1383,message,2024-11-23T19:20:04,1732357204,,,,,다 한번씩 가볼만합니다,"[{""type"": ""plain"", ""text"": ""다 한번씩 가볼만합니다""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
1384,message,2024-11-23T19:20:15,1732357215,,,,,"문, 어메이징, 수, 디살롱, 황제 등","[{""type"": ""plain"", ""text"": ""문, 어메이징, 수, 디살롱, 황제 등""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
1385,message,2024-11-23T19:20:29,1732357229,,,,,코스보시고 취향에 맞게,"[{""type"": ""plain"", ""text"": ""코스보시고 취향에 맞게""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
1386,message,2024-11-23T19:20:39,1732357239,,,,,이용하심 좋으실듯,"[{""type"": ""plain"", ""text"": ""이용하심 좋으실듯""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
1387,message,2024-11-23T19:20:44,1732357244,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,35684,(File not included. Change data exporting settings to download.),18856,sticker,💬,image/webp,491,512,,,,,,,,,
1388,message,2024-11-23T19:21:20,1732357280,,,,,이걸 추천하기가 애매함 그냥 본인이 진짜 한번씩 다가보던가 해서 본인이 맞는걸 택해야지,"[{""type"": ""plain"", ""text"": ""이걸 추천하기가 애매함 그냥 본인이 진짜 한번씩 다가보던가 해서 본인이 맞는걸 택해야지""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
1389,message,2024-11-23T19:35:10,1732358110,,,,,예스는 건전함,"[{""type"": ""plain"", ""text"": ""예스는 건전함""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
1390,message,2024-11-23T19:45:43,1732358743,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
1391,message,2024-11-23T19:51:54,1732359114,,,,,자기랑 맞는 구멍이 있어서,"[{""type"": ""plain"", ""text"": ""자기랑 맞는 구멍이 있어서""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,1388,,,,,,,,
1392,message,2024-11-23T20:14:18,1732360458,,,,,빙고 ㅌㅋㅌ,"[{""type"": ""plain"", ""text"": ""빙고 ㅌㅋㅌ""}]",,,실버스트림,user868819444,,,,,,,,,,,1391,,,,,,,,
1393,message,2024-11-23T20:17:41,1732360661,,,,,다 맞춰보고 다녀야 되네요,"[{""type"": ""plain"", ""text"": ""다 맞춰보고 다녀야 되네요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,1391,,,,,,,,
1394,message,2024-11-23T20:42:13,1732362133,,,,,부자만 가능 ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""부자만 가능 ㅋㅋㅋ""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
1395,message,2024-11-23T20:42:32,1732362152,,,,,매장당 관리사가 10명이라하면 네곳만가도 40명을 ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""매장당 관리사가 10명이라하면 네곳만가도 40명을 ㅋㅋㅋ""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
1396,message,2024-11-23T20:42:39,1732362159,,,,,1-5번구멍은 생각도 안날듯,"[{""type"": ""plain"", ""text"": ""1-5번구멍은 생각도 안날듯""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
1397,message,2024-11-23T20:59:55,1732363195,,,,,와인 품평하드시 치고나서 잊어먹기전에 구멍마다 평점을 줘서 기록해야,"[{""type"": ""plain"", ""text"": ""와인 품평하드시 치고나서 잊어먹기전에 구멍마다 평점을 줘서 기록해야""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,1396,,,,,,,,
1398,service,2024-11-23T22:03:53,1732367033,효 김,user2035179189,invite_members,,,[],"[""효 김""]",,,,,,,,,,,,,,,,,,,,,,
1400,message,2024-11-23T22:31:29,1732368689,,,,,다 돌다가 중간에 마음에든애가있는데 그만둬버리는 슬픈엔딩,"[{""type"": ""plain"", ""text"": ""다 돌다가 중간에 마음에든애가있는데 그만둬버리는 슬픈엔딩""}]",,,실버스트림,user868819444,,,,,,,,,,,1397,,,,,,,,
1401,message,2024-11-24T00:18:35,1732375115,,,,,오호통제라,"[{""type"": ""plain"", ""text"": ""오호통제라""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
1402,message,2024-11-24T01:42:53,1732380173,,,,,와 오늘도 태웟다.....,"[{""type"": ""plain"", ""text"": ""와 오늘도 태웟다.....""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,,,,,,,,,
1403,message,2024-11-24T01:43:00,1732380180,,,,,,[],,,미스틱핸즈 Mystic Hands,user1081717103,(File not included. Change data exporting settings to download.),sticker.webp,28230,(File not included. Change data exporting settings to download.),15486,sticker,💬,image/webp,403,512,,,,,,,,,
1404,service,2024-11-24T07:36:19,1732401379,. .,user6583107314,invite_members,,,[],"["". .""]",,,,,,,,,,,,,,,,,,,,,,
1406,message,2024-11-24T07:36:32,1732401392,,,,,안녕하세용,"[{""type"": ""plain"", ""text"": ""안녕하세용""}]",,,. .,user6583107314,,,,,,,,,,,,,,,,,,,
1407,message,2024-11-24T07:37:03,1732401423,,,,,하이퐁 반까오는 일땜시 자주 들렀는데 평이 좀 별론가보네요,"[{""type"": ""plain"", ""text"": ""하이퐁 반까오는 일땜시 자주 들렀는데 평이 좀 별론가보네요""}]",,,. .,user6583107314,,,,,,,,,,,,,,,,,,,
1408,message,2024-11-24T07:37:10,1732401430,,,,,정보 좀 얻어가려구 했는데,"[{""type"": ""plain"", ""text"": ""정보 좀 얻어가려구 했는데""}]",,,. .,user6583107314,,,,,,,,,,,,,,,,,,,
1409,message,2024-11-24T09:30:54,1732408254,,,,,일단 거긴 유흥할만한 곳이 별로 없어서,"[{""type"": ""plain"", ""text"": ""일단 거긴 유흥할만한 곳이 별로 없어서""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,1407,,,,,,,,
1410,service,2024-11-24T10:30:11,1732411811,An Daddy,user6760192566,invite_members,,,[],"[""An Daddy""]",,,,,,,,,,,,,,,,,,,,,,
1412,message,2024-11-24T13:30:37,1732422637,,,,,저도 가라오케만 갔었네용..ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""저도 가라오케만 갔었네용..ㅋㅋㅋ""}]",,,. .,user6583107314,,,,,,,,,,,,,,,,,,,
1413,message,2024-11-24T13:30:55,1732422655,,,,,호치민이 젤 괜찮나요?,"[{""type"": ""plain"", ""text"": ""호치민이 젤 괜찮나요?""}]",,,. .,user6583107314,,,,,,,,,,,,,,,,,,,
1414,message,2024-11-24T13:35:00,1732422900,,,,,호치민하고 하노이가 양대산맥이죠,"[{""type"": ""plain"", ""text"": ""호치민하고 하노이가 양대산맥이죠""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
1415,service,2024-11-24T13:53:10,1732423990,Fireman Post,user5451706046,invite_members,,,[],"[""Fireman Post""]",,,,,,,,,,,,,,,,,,,,,,
1417,message,2024-11-24T14:22:08,1732425728,,,,,안녕하세요,"[{""type"": ""plain"", ""text"": ""안녕하세요""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
1418,message,2024-11-24T14:33:56,1732426436,,,,,안녕하세요...,"[{""type"": ""plain"", ""text"": ""안녕하세요...""}]",,,Toan Hello,user5978121267,,,,,,,,,,,,,,,,,,,
1419,message,2024-11-24T14:34:27,1732426467,,,,,혹시 브라질리언 왁싱 소개해 주실만한데 있을까요..?,"[{""type"": ""plain"", ""text"": ""혹시 브라질리언 왁싱 소개해 주실만한데 있을까요..?""}]",,,Toan Hello,user5978121267,,,,,,,,,,,,,,,,,,,
1420,service,2024-11-24T14:34:33,1732426473,주지 클루니,user5395182271,invite_members,,,[],"[""주지 클루니""]",,,,,,,,,,,,,,,,,,,,,,
1422,message,2024-11-24T14:36:21,1732426581,,,,,왁싱 베리베리에서  많이들 하시던데,"[{""type"": ""plain"", ""text"": ""왁싱 베리베리에서  많이들 하시던데""}]",,,베트남 이장,user8177527023,,,,,,,,,,,1419,,,,,,,,
1423,message,2024-11-24T14:37:03,1732426623,,,,,,[],,,베트남 이장,user8177527023,,,,,,,,,1080,786,,,,,(File not included. Change data exporting settings to download.),73519,,,
1424,message,2024-11-24T14:37:06,1732426626,,,,,참고부탁드립니다,"[{""type"": ""plain"", ""text"": ""참고부탁드립니다""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
1425,message,2024-11-24T15:24:30,1732429470,,,,,깨끗하게 밀어버리세요 ㅋㅋ,"[{""type"": ""plain"", ""text"": ""깨끗하게 밀어버리세요 ㅋㅋ""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
1426,message,2024-11-24T15:27:35,1732429655,,,,,거시 베리베리 아프다고,"[{""type"": ""plain"", ""text"": ""거시 베리베리 아프다고""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,1422,,,,,,,,
1427,message,2024-11-24T16:11:40,1732432300,,,,,풍선은 몇키로에 얼마씩 하나요?,"[{""type"": ""plain"", ""text"": ""풍선은 몇키로에 얼마씩 하나요?""}]",,,. .,user6583107314,,,,,,,,,,,,,,,,,,,
1428,message,2024-11-24T16:12:33,1732432353,,,,,저 갔던 곳 있는데,"[{""type"": ""plain"", ""text"": ""저 갔던 곳 있는데""}]",,,Mire,user6844561542,,,,,,,,,,,1419,,,,,,,,
1429,service,2024-11-24T16:27:42,1732433262,HCLJH,user464677365,invite_members,,,[],"[""HCLJH""]",,,,,,,,,,,,,,,,,,,,,,
1430,message,2024-11-24T18:12:53,1732439573,,,,,넵.. 감사합니다..^^,"[{""type"": ""plain"", ""text"": ""넵.. 감사합니다..^^""}]",,,Toan Hello,user5978121267,,,,,,,,,,,1422,,,,,,,,
1431,message,2024-11-24T18:13:21,1732439601,,,,,잘 하시나요..? 금액은요..?,"[{""type"": ""plain"", ""text"": ""잘 하시나요..? 금액은요..?""}]",,,Toan Hello,user5978121267,,,,,,,,,,,1428,,,,,,,,
1432,message,2024-11-24T18:13:25,1732439605,,,,,보통 5kg 200선정도,"[{""type"": ""plain"", ""text"": ""보통 5kg 200선정도""}]",,,베트남 이장,user8177527023,,,,,,,,,,,1427,,,,,,,,
1433,message,2024-11-24T18:14:27,1732439667,,,,,하노이는 많이 저렴한편이긴하죠,"[{""type"": ""plain"", ""text"": ""하노이는 많이 저렴한편이긴하죠""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
1434,service,2024-11-24T18:42:52,1732441372,,user7521760823,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
1436,message,2024-11-24T19:15:57,1732443357,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,35684,(File not included. Change data exporting settings to download.),18856,sticker,💬,image/webp,491,512,,,,,,,,,
1437,message,2024-11-24T19:22:10,1732443730,,,,,5키로에 200만동이요? 반까오보다 넘 비싸긴 하네용...ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""5키로에 200만동이요? 반까오보다 넘 비싸긴 하네용...ㅋㅋㅋ""}]",,,. .,user6583107314,,,,,,,,,,,,,,,,,,,
1438,message,2024-11-24T19:33:11,1732444391,,,,,"호치민, 다낭, 나트랑에 비하면 저렴한 편이에요.","[{""type"": ""plain"", ""text"": ""호치민, 다낭, 나트랑에 비하면 저렴한 편이에요.""}]",,,베트남 이장,user8177527023,,,,,,,,,,,1437,,,,,,,,
1439,message,2024-11-24T19:34:25,1732444465,,,,,"유통공장이 하이퐁에 있어서 그쪽이 조금더 저렴할수도,","[{""type"": ""plain"", ""text"": ""유통공장이 하이퐁에 있어서 그쪽이 조금더 저렴할수도,""}]",,,베트남 이장,user8177527023,,,,,,,,,,,1437,,,,,,,,
1440,message,2024-11-24T19:35:21,1732444521,,,,,싼데서 하시면 될듯요,"[{""type"": ""plain"", ""text"": ""싼데서 하시면 될듯요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
1441,message,2024-11-24T19:59:07,1732445947,,,,,반까오는 풍선소굴이라,"[{""type"": ""plain"", ""text"": ""반까오는 풍선소굴이라""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
1442,message,2024-11-24T19:59:11,1732445951,,,,,ㅋ,"[{""type"": ""plain"", ""text"": ""ㅋ""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
1443,message,2024-11-24T20:00:04,1732446004,,,,,"[""linh lan waxing 린란왁싱 "", {""type"": ""link"", ""text"": ""https://g.co/kgs/R8azRyD""}, """"]","[{""type"": ""plain"", ""text"": ""linh lan waxing 린란왁싱 ""}, {""type"": ""link"", ""text"": ""https://g.co/kgs/R8azRyD""}, {""type"": ""plain"", ""text"": """"}]",,,Mire,user6844561542,,,,,,,,,,,,,,,,,,,
1444,message,2024-11-24T20:00:36,1732446036,,,,,왁싱은 여기 참고해 주세요,"[{""type"": ""plain"", ""text"": ""왁싱은 여기 참고해 주세요""}]",,,Mire,user6844561542,,,,,,,,,,,,,,,,,,,
1445,message,2024-11-24T20:13:58,1732446838,,,,,넵.. 감사합니다..,"[{""type"": ""plain"", ""text"": ""넵.. 감사합니다..""}]",,,Toan Hello,user5978121267,,,,,,,,,,,1444,,,,,,,,
1446,message,2024-11-24T20:35:31,1732448131,,,,,버리,"[{""type"": ""plain"", ""text"": ""버리""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,1441,2024-11-24T21:44:33,1732452273,"[{""type"": ""emoji"", ""count"": 1, ""emoji"": ""❤"", ""recent"": [{""from"": ""Toan Hello"", ""from_id"": ""user5978121267"", ""date"": ""2024-11-24T21:44:33""}]}]",,,,,
1447,service,2024-11-24T20:49:45,1732448985,,user6351552528,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
1449,service,2024-11-24T22:08:31,1732453711,,user7973287496,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
1451,message,2024-11-24T22:08:59,1732453739,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
1452,message,2024-11-24T22:09:02,1732453742,,,,,어솨오세요,"[{""type"": ""plain"", ""text"": ""어솨오세요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
1453,message,2024-11-24T22:23:38,1732454618,,,,,일요일인데 짜파게티 먹고 물빼야하는데,"[{""type"": ""plain"", ""text"": ""일요일인데 짜파게티 먹고 물빼야하는데""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
1454,message,2024-11-24T23:12:58,1732457578,,,,,호치민 파스퇴르 바 어디가 괜찮나요?,"[{""type"": ""plain"", ""text"": ""호치민 파스퇴르 바 어디가 괜찮나요?""}]",,,현택 오,user6869426034,,,,,,,,,,,,,,,,,,,
1455,message,2024-11-25T00:28:25,1732462105,,,,,바 솔직히 다 비슷 ㅜㅜ,"[{""type"": ""plain"", ""text"": ""바 솔직히 다 비슷 ㅜㅜ""}]",,,베트남 이장,user8177527023,,,,,,,,,,,1454,,,,,,,,
1456,message,2024-11-25T00:28:35,1732462115,,,,,풍하러 간는거,"[{""type"": ""plain"", ""text"": ""풍하러 간는거""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
1457,message,2024-11-25T00:28:37,1732462117,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,50800,(File not included. Change data exporting settings to download.),26980,sticker,💬,image/webp,489,512,,,,,,,,,
1458,service,2024-11-25T03:06:31,1732471591,S K,user7205150947,invite_members,,,[],"[""S K""]",,,,,,,,,,,,,,,,,,,,,,
1460,service,2024-11-25T10:14:08,1732497248,,user6134544557,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
1462,service,2024-11-25T10:46:17,1732499177,Charlie Brown,user6326231147,invite_members,,,[],"[""Charlie Brown""]",,,,,,,,,,,,,,,,,,,,,,
1464,service,2024-11-25T10:51:40,1732499500,Hermeswings Lee,user675491134,invite_members,,,[],"[""Hermeswings Lee""]",,,,,,,,,,,,,,,,,,,,,,
1466,service,2024-11-25T11:08:13,1732500493,미스터 강,user1226462169,invite_members,,,[],"[""미스터 강""]",,,,,,,,,,,,,,,,,,,,,,
1468,service,2024-11-25T11:36:55,1732502215,Jaosn Kim,user6879825815,invite_members,,,[],"[""Jaosn Kim""]",,,,,,,,,,,,,,,,,,,,,,
1470,service,2024-11-25T11:50:06,1732503006,속이 살,user1034723718,invite_members,,,[],"[""속이 살""]",,,,,,,,,,,,,,,,,,,,,,
1472,service,2024-11-25T12:28:41,1732505321,,user6761652778,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
1474,message,2024-11-25T15:15:47,1732515347,,,,,안녕하세요 😄,"[{""type"": ""plain"", ""text"": ""안녕하세요 😄""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
1475,message,2024-11-25T15:16:30,1732515390,,,,,,[],,,Yes,user1434081860,(File not included. Change data exporting settings to download.),animation.gif.mp4,23765,(File not included. Change data exporting settings to download.),17891,animation,,video/mp4,320,320,,,,,,,,,
1476,message,2024-11-25T15:29:37,1732516177,,,,,허허,"[{""type"": ""plain"", ""text"": ""허허""}]",,,베트남 이장,user8177527023,,,,,,,,,,,1475,,,,,,,,
1477,message,2024-11-25T15:29:44,1732516184,,,,,새로 하나 장만 하셧구만,"[{""type"": ""plain"", ""text"": ""새로 하나 장만 하셧구만""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
1478,message,2024-11-25T15:29:46,1732516186,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,28230,(File not included. Change data exporting settings to download.),15486,sticker,💬,image/webp,403,512,,,,,,,,,
1479,message,2024-11-25T15:30:35,1732516235,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
1480,service,2024-11-25T15:42:56,1732516976,Iee B,user6516846899,invite_members,,,[],"[""Iee B""]",,,,,,,,,,,,,,,,,,,,,,
1482,message,2024-11-25T15:50:04,1732517404,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,50800,(File not included. Change data exporting settings to download.),26980,sticker,💬,image/webp,489,512,,,,,,,,,
1483,message,2024-11-25T15:55:44,1732517744,,,,,월요일에도 물빼야지,"[{""type"": ""plain"", ""text"": ""월요일에도 물빼야지""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,2024-11-26T04:29:10,1732562950,"[{""type"": ""emoji"", ""count"": 1, ""emoji"": ""👍"", ""recent"": [{""from"": ""Bruce Don Gral Lee"", ""from_id"": ""user563124383"", ""date"": ""2024-11-26T04:29:10""}]}]",,,,,
1484,service,2024-11-25T17:42:54,1732524174,J12 Choi,user6174194903,invite_members,,,[],"[""J12 Choi""]",,,,,,,,,,,,,,,,,,,,,,
1486,message,2024-11-25T18:18:55,1732526335,,,,,어서오세요,"[{""type"": ""plain"", ""text"": ""어서오세요""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
1487,service,2024-11-25T18:48:41,1732528121,Kkuun Lee,user8124435465,invite_members,,,[],"[""Kkuun Lee""]",,,,,,,,,,,,,,,,,,,,,,
1489,service,2024-11-25T19:08:36,1732529316,쿤 메인,user387351152,invite_members,,,[],"[""쿤 메인""]",,,,,,,,,,,,,,,,,,,,,,
1491,service,2024-11-25T19:08:59,1732529339,WOW,user6068390488,invite_members,,,[],"[""WOW""]",,,,,,,,,,,,,,,,,,,,,,
1493,message,2024-11-25T19:10:18,1732529418,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
1494,service,2024-11-25T21:50:59,1732539059,짱 신,user6298342118,invite_members,,,[],"[""짱 신""]",,,,,,,,,,,,,,,,,,,,,,
